id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0,2.065484,tcp,-,FIN,28,30,4656,3080,,31,29,17390.5957,11534.34277,7,7,76.486297,71.204555,4269.990371,109.082453,255,2663946282,662997316,255,0.00066,0.000551,0.000109,166,103,0,0,2,0,12,1,1,2,0,0,0,0,9,0
0,26.201277,tcp,-,FIN,64,66,3806,51808,,31,29,1144.066406,15579.08789,7,26,415.888002,403.086462,77936.61659,77491.24557,255,1223458421,1223777135,255,0.000806,0.000639,0.000167,59,785,0,0,11,0,10,1,1,1,0,0,0,0,6,0
0,5.677004,tcp,-,FIN,16,18,1540,1644,,31,29,2034.876221,2188.478271,4,4,378.444808,333.181594,22282.05377,694.250563,255,2678078964,683576685,255,0.013783,0.012915,0.000868,96,91,0,0,18,0,16,14,1,6,0,0,0,0,15,0
0,5.294199,tcp,-,FIN,16,18,1540,1644,,31,29,2182.010986,2346.719482,4,4,352.851804,311.238594,25152.89169,583.765375,255,1321011655,863559906,255,0.004045,0.003132,0.000913,96,91,0,0,11,0,12,10,1,5,0,0,0,0,9,0
0,6.761967,tcp,-,FIN,16,18,1540,1644,,31,29,1708.37854,1837.335205,4,4,450.774925,397.733875,27299.98259,709.32075,255,2135981582,307626296,255,0.000629,0.00049,0.000139,96,91,0,0,13,0,12,10,1,6,0,0,0,0,12,0
0,6.088676,tcp,-,FIN,16,18,1540,1644,,31,29,1897.292603,2040.509277,4,4,405.889733,346.260719,23238.87707,601.954187,255,3408015505,2730560689,255,0.203998,0.202232,0.001766,96,91,0,0,4,0,12,2,1,2,0,0,0,0,9,0
0,16.928961,tcp,-,FIN,66,66,3910,51808,,31,29,1819.839966,24112.05273,7,26,260.439958,264.506281,39577.91759,1243.496,255,2686394326,2690853347,255,0.000688,0.000552,0.000136,59,785,0,0,1,0,10,1,1,1,0,0,0,0,6,0
0,30.085274,tcp,-,FIN,78,82,4550,72914,,31,29,1194.471436,19152.22656,7,33,390.711726,371.415265,83111.08129,81030.29736,255,3536328521,3536653875,255,0.000826,0.000629,0.000197,58,889,0,0,5,0,4,1,1,2,0,0,0,0,3,0
0,1.125148,tcp,http,FIN,14,18,1684,10168,,31,29,11120.31445,68286.125,3,5,86.522998,66.154235,8833.704326,7736.122902,255,1131075329,3277438933,255,0.000652,0.000525,0.000127,120,565,1,3924,1,0,5,1,1,2,0,0,1,0,3,0
0,3.805264,tcp,-,FIN,16,18,1272,2572,,31,29,2508.104492,5108.712402,4,4,253.660063,223.811,14779.41592,377.902906,255,4283942273,2138784036,255,0.000615,0.000472,0.000143,80,143,0,0,18,0,5,1,1,2,0,0,0,0,4,0
0,3.313978,tcp,-,FIN,40,42,2542,18612,,31,29,5984.348633,43860.28125,7,13,84.96551,80.816758,6468.606703,182.381812,255,815978574,60353503,255,0.000628,0.000487,0.000141,64,443,0,0,4,0,10,1,1,1,0,0,0,0,6,0
0,1.143409,tcp,-,FIN,30,42,2302,34406,,31,29,15574.47949,234995.5313,5,15,39.416587,27.873805,2706.927627,2322.681208,255,3160657470,3212882682,255,0.00076,0.000579,0.000181,77,819,0,0,5,0,12,1,1,1,0,0,0,0,12,0
0,1.40219,tcp,-,FIN,16,18,1540,1644,,31,29,8238.541016,8860.425781,4,4,93.4558,82.44918,6301.876128,205.765031,255,2620660445,878857502,255,0.000777,0.000551,0.000226,96,91,0,0,18,0,10,14,1,2,0,0,0,0,6,0
0,4.784117,tcp,-,FIN,64,66,3806,51808,,31,29,6265.73291,85322.32031,7,26,75.933189,73.593831,0.0,4509.667116,255,3568137637,3568416126,255,0.000654,0.00051,0.000144,59,785,0,0,8,0,13,1,1,2,0,0,0,0,11,0
0,6.386122,tcp,-,FIN,30,42,2302,34406,,31,29,2788.546631,42074.98438,5,15,220.194,151.923018,19619.33528,16030.81407,255,2653044089,225761337,255,0.15804,0.157276,0.000764,77,819,0,0,18,0,16,14,1,6,0,0,0,0,15,0
0,6.219354,tcp,-,FIN,16,18,1540,1644,,31,29,1857.427612,1997.635132,4,4,414.598123,345.480813,23922.1086,643.810875,255,1321013512,2734142642,255,0.346959,0.346176,0.000783,96,91,0,0,11,0,12,10,1,5,0,0,0,0,9,0
0,11.600475,tcp,-,FIN,22,26,1920,4416,,31,29,1264.086182,2928.845459,6,6,552.38569,463.99297,57769.1285,52953.1319,255,3363104892,1213865873,255,0.000781,0.000639,0.000142,87,170,0,0,11,0,16,2,1,7,0,0,0,0,14,0
0,1.950384,tcp,-,FIN,16,18,1540,1644,,31,29,5922.936035,6370.027344,4,4,130.003138,114.697352,10991.02328,338.128125,255,51077385,2837679604,255,0.000652,0.000524,0.000128,96,91,0,0,18,0,13,14,1,7,0,0,0,0,11,0
0,1.925769,tcp,-,FIN,16,18,1540,1644,,31,29,5998.642578,6451.44873,4,4,128.362731,113.251586,10851.40558,332.655562,255,2200657423,2828034436,255,0.000671,0.000487,0.000184,96,91,0,0,18,0,13,14,1,7,0,0,0,0,11,0
0,1.152844,tcp,-,FIN,16,18,1540,1644,,31,29,10020.43652,10776.82715,4,4,76.83473,67.787117,5830.674385,124.633422,255,1311075515,3588101261,255,0.000601,0.00046,0.000141,96,91,0,0,11,0,16,10,1,5,0,0,0,0,14,0
0,0.001032,udp,dns,CON,2,2,132,164,,31,29,511627.9375,635658.9375,0,0,0.011,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,5,1,1,1,0,0,0,0,2,0
0,2.746224,tcp,-,FIN,30,42,2302,34406,,31,29,6484.540527,97841.98438,5,15,94.685034,66.966559,6964.430992,6293.445034,255,171076805,476143014,255,0.000755,0.000591,0.000164,77,819,0,0,11,0,16,6,1,7,0,0,0,0,14,0
0,2.53651,tcp,-,FIN,16,18,1540,1644,,31,29,4554.289062,4898.068848,4,4,169.075671,149.152172,12423.66987,438.44175,255,1598563418,276455635,255,0.001049,0.000919,0.00013,96,91,0,0,13,0,16,10,1,5,0,0,0,0,15,0
0,2.771846,tcp,-,FIN,16,18,1540,1644,,31,29,4167.619629,4482.211426,4,4,184.763327,163.014172,13527.51505,468.353531,255,1598561914,98317248,255,0.000718,0.000594,0.000124,96,91,0,0,13,0,16,10,1,5,0,0,0,0,15,0
0,4.980758,tcp,-,FIN,16,18,1540,1644,,31,29,2319.325684,2494.399414,4,4,332.028929,292.934125,22485.64221,534.280125,255,528495393,1057144555,255,0.001042,0.000871,0.000171,96,91,0,0,18,0,16,14,1,6,0,0,0,0,15,0
0,5.32009,tcp,-,FIN,16,18,1540,1644,,31,29,2171.391846,2335.298828,4,4,354.627804,312.877344,24348.06061,771.631,255,3028143707,3393230057,255,0.001977,0.001173,0.000804,96,91,0,0,8,0,12,4,1,4,0,0,0,0,12,0
0,4.933089,tcp,-,FIN,16,18,1540,1644,,31,29,2341.737793,2518.503174,4,4,328.851204,290.115,24379.65333,597.095375,255,878559810,1409200466,255,0.00128,0.001129,0.000151,96,91,0,0,8,0,12,4,1,4,0,0,0,0,12,0
0,8.775312,tcp,-,FIN,24,26,2024,4416,,31,29,1768.598022,3871.770996,6,6,381.519603,350.979844,32825.58592,933.033563,255,3251427500,3251776135,255,0.000959,0.000803,0.000156,84,170,0,0,6,0,1,1,1,1,0,0,0,0,12,0
0,25.341431,tcp,-,FIN,26,26,4552,2872,,31,29,1381.768921,871.931824,7,7,1013.60384,1013.636938,117485.7949,3571.762,255,1943463365,1946765847,255,0.000649,0.000504,0.000145,175,110,0,0,11,0,1,1,1,1,0,0,0,0,8,0
0,1.09023,tcp,smtp,FIN,106,32,115727,2364,,62,252,841187.625,16811.13086,50,8,10.383143,34.781934,952.634674,41.712254,255,3039043636,332782917,255,0.052241,0.007914,0.044327,1092,74,0,0,1,1,1,1,1,1,0,0,0,0,1,0
0,0.188505,tcp,-,FIN,10,8,1208,1020,,62,252,46173.84375,37898.19922,2,2,20.945,24.700285,1092.069539,40.735301,255,3169747251,362560593,255,0.031407,0.014591,0.016816,121,128,1,0,1,1,1,1,1,1,0,0,1,0,1,0
0,26.507467,tcp,ftp,FIN,52,54,2934,3742,,31,29,868.585449,1108.517822,11,15,519.748152,500.130031,81978.88805,2493.33025,255,1883462564,1884537373,255,0.000707,0.000559,0.000148,56,69,0,0,1,0,10,1,1,1,0,0,0,0,1,0
0,4.53468,tcp,-,FIN,28,30,4256,3080,,31,29,7240.202148,5253.733398,7,7,167.907637,156.349063,9421.704453,241.270438,255,2483946602,3941935094,255,0.000682,0.000553,0.000129,152,103,0,0,7,0,8,1,1,2,0,0,0,0,5,0
0,5.812117,tcp,-,FIN,78,80,4550,72810,,31,29,6182.944824,98965.65625,7,33,75.476431,73.563847,5244.432953,5176.985391,255,1538556109,3684224557,255,0.00071,0.000566,0.000144,58,910,0,0,3,0,4,1,1,1,0,0,0,0,8,0
0,0.000951,udp,dns,CON,2,2,132,164,,31,29,555205.0625,689800.1875,0,0,0.001,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,8,1,1,4,0,0,0,0,1,0
0,0.001004,udp,dns,CON,2,2,130,162,,31,29,517928.3125,645418.375,0,0,0.011,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,13,2,1,2,0,0,0,0,2,0
0,1.199137,udp,-,CON,4,4,520,304,,31,29,2601.871338,1521.093994,0,0,76.370336,395.306344,108.000422,559.042625,0,0,0,0,0.0,0.0,0.0,130,76,0,0,8,0,6,1,1,1,0,0,0,0,8,0
0,1.085902,tcp,-,FIN,16,18,1540,1644,,31,29,10638.16113,11441.17969,4,4,72.367397,63.845941,4597.264106,112.067813,255,2091083905,87305622,255,0.000638,0.00051,0.000128,96,91,0,0,11,0,10,6,1,5,0,0,0,0,9,0
0,1.186012,udp,-,CON,4,4,568,304,,31,29,2873.495361,1537.927124,0,0,290.966656,261.257,411.485469,369.470375,0,0,0,0,0.0,0.0,0.0,142,76,0,0,10,0,5,2,1,2,0,0,0,0,2,0
0,13.769805,tcp,-,FIN,24,26,2024,4416,,31,29,1127.103882,2467.427734,6,6,598.670935,550.766438,53671.97279,1533.49975,255,3183104052,3183445397,255,0.000773,0.000633,0.00014,84,170,0,0,11,0,10,2,1,2,0,0,0,0,12,0
0,7.258995,tcp,-,FIN,30,42,2302,34406,,31,29,2453.232178,37015.59375,5,15,250.298142,177.022492,18562.4515,16023.88756,255,1321012674,2510637094,255,0.001268,0.001062,0.000206,77,819,0,0,8,0,5,2,1,1,0,0,0,0,3,0
0,12.689428,tcp,-,FIN,28,30,4656,3080,,31,29,2830.702881,1877.468384,7,7,469.966104,437.545469,37679.60152,1064.100375,255,1393528599,1397131444,255,0.000763,0.000604,0.000159,166,103,0,0,10,0,6,1,1,1,0,0,0,0,8,0
0,2.990985,tcp,-,FIN,38,40,2438,18508,,31,29,6349.748047,48267.71094,7,13,80.828782,76.679101,5745.433296,5593.589566,255,3573887500,992748468,255,0.000622,0.000498,0.000124,64,463,0,0,6,0,6,1,1,1,0,0,0,0,8,0
0,0.001045,udp,dns,CON,2,2,132,164,,31,29,505263.125,627751.1875,0,0,0.011,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,5,1,1,1,0,0,0,0,1,0
0,0.341062,udp,-,CON,4,4,520,304,,31,29,9147.896484,5348.000977,0,0,74.665336,66.326336,105.577875,93.79182,0,0,0,0,0.0,0.0,0.0,130,76,0,0,10,0,5,1,1,2,0,0,0,0,2,0
0,14.658149,tcp,ssh,FIN,62,58,5928,8010,,31,29,3183.485107,4296.313477,14,17,240.29752,257.147504,31000.24364,31393.82833,255,2278913583,133851448,255,0.00074,0.000599,0.000141,96,138,0,0,1,0,5,1,1,1,0,0,0,0,1,0
0,6.891181,tcp,-,FIN,28,42,2198,34406,,31,29,2461.116699,38991.28516,5,15,255.203449,165.706857,18992.46847,16601.49461,255,528496324,2581161429,255,0.098092,0.097196,0.000896,79,819,0,0,10,0,7,1,1,2,0,0,0,0,5,0
0,7.270656,tcp,-,FIN,30,42,2302,34406,,31,29,2449.297607,36956.22266,5,15,250.699763,177.308076,16282.23001,15023.80851,255,1921011908,155301291,255,0.001109,0.001022,8.7e-05,77,819,0,0,7,0,10,1,1,1,0,0,0,0,9,0
0,0.898175,udp,-,CON,4,4,528,304,,31,29,3527.152344,2030.784668,0,0,130.333336,207.322672,184.315625,293.196406,0,0,0,0,0.0,0.0,0.0,132,76,0,0,10,0,8,1,1,2,0,0,0,0,5,0
0,25.361938,tcp,ftp,FIN,52,54,2934,3742,,31,29,907.817017,1158.586548,11,15,497.285362,478.516406,77232.79374,2345.9085,255,2601364904,456991140,255,0.000704,0.000564,0.00014,56,69,0,0,1,0,7,1,1,1,0,0,0,0,1,0
0,3.850216,tcp,ftp-data,FIN,6,8,320,1862,,31,29,554.774109,3386.822998,1,2,769.9796,549.949438,54430.12385,1346.472125,255,3480528242,2490391037,255,0.0007,0.000565,0.000135,53,233,0,0,2,0,13,1,1,1,0,0,0,0,2,0
0,5.345798,tcp,-,FIN,16,18,1540,1644,,31,29,2160.949463,2324.068359,4,4,356.362854,314.430938,23674.08383,719.725937,255,3028144448,3468283915,255,0.000603,0.000465,0.000138,96,91,0,0,10,0,10,2,1,5,0,0,0,0,12,0
0,30.675447,tcp,ftp,FIN,52,54,2934,3742,,31,29,750.567688,957.899658,11,15,601.472708,578.770937,102609.208,3124.6835,255,3356331842,3357369472,255,0.000734,0.000579,0.000155,56,69,0,0,1,0,3,1,1,2,0,0,0,0,1,0
0,7.402789,tcp,ssh,FIN,62,60,5928,8114,,31,29,6303.570312,8622.696289,14,17,121.357198,125.45997,7363.161708,7489.337033,255,158555636,158780603,255,0.000662,0.000516,0.000146,96,135,0,0,1,0,7,1,1,2,0,0,0,0,1,0
0,1.332812,tcp,-,FIN,16,18,1540,1644,,31,29,8667.389648,9321.645508,4,4,88.828999,78.371297,5007.328505,163.346344,255,3876466198,1868869755,255,0.000639,0.000495,0.000144,96,91,0,0,9,0,13,6,1,6,0,0,0,0,16,0
0,1.117031,tcp,-,FIN,16,18,1540,1644,,31,29,10341.7002,11122.3418,4,4,74.443867,65.677766,4937.409204,121.735,255,4236469585,53089505,255,0.000859,0.000498,0.000361,96,91,0,0,11,0,10,6,1,5,0,0,0,0,9,0
0,0.001017,udp,dns,CON,2,2,132,164,,31,29,519174.0625,645034.4375,0,0,0.011,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,13,2,1,2,0,0,0,0,2,0
0,27.244173,tcp,smtp,FIN,52,42,37230,3380,,31,29,10722.29297,969.014526,18,8,534.192348,664.477875,87556.35061,2991.5255,255,3433042439,1284534332,255,0.000737,0.000579,0.000158,716,80,0,0,1,0,5,1,1,1,0,0,0,0,1,0
0,2.112305,udp,-,CON,4,4,568,312,,31,29,1613.403442,886.235657,0,0,681.682312,524.667688,964.011188,741.987188,0,0,0,0,0.0,0.0,0.0,142,78,0,0,10,0,8,2,1,2,0,0,0,0,5,0
0,0.033073,tcp,http,FIN,8,10,1052,824,,31,29,222779.9063,179481.75,2,2,4.674143,2.493111,272.062375,5.517799,255,363592008,2527405897,255,0.010919,0.010631,0.000288,132,82,1,83,1,0,10,1,1,5,0,0,1,0,2,0
0,3.289024,tcp,-,FIN,40,42,2558,23162,,31,29,6068.669434,54997.46875,7,14,84.324413,80.207925,6110.160471,5964.341612,255,2365559034,3042792693,255,0.000621,0.000492,0.000129,64,551,0,0,6,0,3,1,1,2,0,0,0,0,2,0
0,3.841959,tcp,-,FIN,80,80,4654,72810,,31,29,9570.118164,149715.2813,7,33,48.625707,48.626152,0.0,65.919203,255,351071595,2496686170,255,0.000614,0.000489,0.000125,58,910,0,0,7,0,13,1,1,1,0,0,0,0,16,0
0,17.504236,tcp,-,FIN,26,28,4552,2976,,31,29,2000.430054,1311.682495,7,7,700.15598,648.284562,62913.12742,1798.159625,255,841011986,844309044,255,0.000692,0.000551,0.000141,175,106,0,0,7,0,8,1,1,2,0,0,0,0,5,0
0,13.72483,tcp,ftp,FIN,52,54,2934,3742,,31,29,1677.543579,2140.937256,11,15,269.106418,258.94875,27505.10498,846.461937,255,913527269,3064259352,255,0.000693,0.000539,0.000154,56,69,0,0,1,0,5,1,1,1,0,0,0,0,1,0
0,8.535064,tcp,-,FIN,64,68,3806,51912,,31,29,3512.100342,47942.46484,7,26,135.471037,127.379567,10527.70696,10190.97025,255,1526039814,3671764115,255,0.00078,0.000621,0.000159,59,763,0,0,5,0,13,1,1,1,0,0,0,0,16,0
0,5.870077,tcp,-,FIN,28,42,2198,34406,,31,29,2889.229492,45773.84375,5,15,217.396296,143.16019,19853.29792,15671.54393,255,878560624,1137320099,255,0.001177,0.000504,0.000673,79,819,0,0,10,0,10,2,1,5,0,0,0,0,12,0
0,1.233917,tcp,-,FIN,16,18,1540,1644,,31,29,9362.055664,10068.74902,4,4,82.238266,72.554883,5381.609488,151.541578,255,1731076478,1897601966,255,0.000608,0.000479,0.000129,96,91,0,0,9,0,13,6,1,6,0,0,0,0,16,0
0,1.344511,tcp,-,FIN,16,18,1540,1644,,31,29,8591.970703,9240.53418,4,4,89.612801,79.055937,5380.673802,148.913437,255,1731078088,1837606635,255,0.000681,0.000549,0.000132,96,91,0,0,9,0,13,6,1,6,0,0,0,0,16,0
0,1.479587,tcp,-,FIN,40,42,2558,23162,,31,29,13490.25098,122255.7422,7,14,37.929716,36.074465,2536.564598,2478.980708,255,3368848261,1911975548,255,0.000678,0.000527,0.000151,64,551,0,0,8,0,13,1,1,1,0,0,0,0,16,0
0,1.084807,tcp,-,FIN,16,18,1540,1644,,31,29,10648.89844,11452.72852,4,4,72.298069,63.782707,4483.617039,123.706273,255,2091084699,2245272348,255,0.000871,0.000489,0.000382,96,91,0,0,11,0,10,6,1,5,0,0,0,0,9,0
0,1.545555,tcp,-,FIN,38,40,2438,18508,,31,29,12288.14258,93408.51563,7,13,41.761542,39.605485,2696.599141,2628.023687,255,4168139130,1769245368,255,0.001076,0.000937,0.000139,64,463,0,0,10,0,10,1,1,5,0,0,0,0,12,0
0,1.263459,tcp,-,FIN,40,42,2558,23162,,31,29,15797.90137,143168.875,7,14,32.388231,30.801147,1999.602668,1950.806229,255,3568140617,4287250977,255,0.000781,0.000608,0.000173,64,551,0,0,10,0,7,1,1,1,0,0,0,0,5,0
0,4.122964,tcp,ftp-data,FIN,6,8,320,1862,,31,29,518.073914,3162.773193,1,2,824.5274,588.919125,58287.27494,1442.2065,255,3420534981,4164220170,255,0.000673,0.000521,0.000152,53,233,0,0,1,0,10,1,1,5,0,0,0,0,1,0
0,1.700889,tcp,ftp-data,FIN,14,6,8928,320,,31,29,38996.07813,1255.813843,4,1,130.837614,340.046594,13318.54055,590.318125,255,4258917337,1566603840,255,0.000662,0.000478,0.000184,638,53,0,0,1,0,8,1,1,4,0,0,0,0,1,0
0,0.000943,udp,dns,CON,2,2,146,178,,31,29,619300.0625,755037.125,0,0,0.004,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,6,1,1,1,0,0,0,0,1,0
0,18.834862,tcp,-,FIN,22,24,1920,4312,,31,29,778.556274,1755.46814,6,6,896.880542,818.878701,84397.51677,80650.43789,255,4173881216,4174221981,255,0.000802,0.000642,0.00016,87,180,0,0,8,0,10,1,1,2,0,0,0,0,9,0
0,14.276295,tcp,-,FIN,28,30,4256,3080,,31,29,2299.756348,1668.780396,7,7,528.738231,492.269313,43168.64502,1257.221,255,2698913595,556962749,255,0.000615,0.00048,0.000135,152,103,0,0,10,0,8,1,1,4,0,0,0,0,5,0
0,13.543884,tcp,-,FIN,80,82,4654,72914,,31,29,2714.730713,42543.1875,7,33,171.43678,169.290359,23861.31115,736.131625,255,2943106301,793873350,255,0.000795,0.000644,0.000151,58,889,0,0,3,0,10,1,1,1,0,0,0,0,9,0
0,33.668163,tcp,-,FIN,16,18,1272,2572,,31,29,283.472534,577.400085,4,4,2244.518533,1980.4405,219670.0812,6217.988,255,3763814983,1618772010,255,0.000833,0.000664,0.000169,80,143,0,0,11,0,10,2,1,2,0,0,0,0,12,0
0,36.44381,tcp,-,FIN,26,28,4552,2976,,31,29,960.821594,630.010986,7,7,1457.73896,1349.749875,182792.0354,5399.7925,255,4175495819,2073365589,255,0.000699,0.00056,0.000139,175,106,0,0,9,0,4,1,1,1,0,0,0,0,8,0
0,0.889128,tcp,smtp,FIN,54,24,48267,2028,,62,252,426251.3125,17491.29492,24,8,16.776,35.470695,1524.724494,67.425555,255,2545306121,2674918876,255,0.094408,0.046449,0.047959,894,85,0,0,1,1,1,1,1,1,0,0,0,0,1,0
0,22.880356,tcp,-,FIN,64,66,3806,51808,,31,29,1310.119507,17840.28125,7,26,363.173943,351.995154,63584.18892,62607.05561,255,1655974953,3801705794,255,0.000813,0.000652,0.000161,59,785,0,0,10,0,6,1,1,1,0,0,0,0,8,0
0,5.80176,tcp,ssh,FIN,62,60,5928,8114,,31,29,8043.076172,11002.17871,14,17,95.110818,98.324375,7226.528068,7351.879066,255,1358555436,1358849144,255,0.000671,0.000491,0.00018,96,135,0,0,1,0,13,1,1,1,0,0,0,0,1,0
0,12.057752,tcp,ftp,FIN,52,54,2934,3742,,31,29,1909.477051,2436.938477,11,15,236.418588,227.494969,19621.46549,553.552563,255,2113527734,2114525247,255,0.000645,0.000514,0.000131,56,69,0,0,1,0,8,1,1,4,0,0,0,0,1,0
0,3.840321,tcp,-,FIN,42,42,2662,23162,,31,29,5414.130859,47102.3125,7,14,93.656537,93.653,7308.917714,211.162031,255,1248494273,612051649,255,0.000674,0.000544,0.00013,63,551,0,0,10,0,7,1,1,2,0,0,0,0,5,0
0,1.532581,tcp,-,FIN,28,42,2198,34406,,31,29,11066.29981,175322.5469,5,15,56.748443,37.367757,4315.795497,3717.706983,255,1731077316,3972452118,255,0.000642,0.000498,0.000144,79,819,0,0,9,0,13,6,1,6,0,0,0,0,16,0
0,0.966931,tcp,-,FIN,16,18,1540,1644,,31,29,11947.07813,12848.90039,4,4,64.440532,56.847531,4809.051791,96.271438,255,2091081416,2271648137,255,0.000622,0.000497,0.000125,96,91,0,0,11,0,10,6,1,5,0,0,0,0,9,0
0,0.138839,tcp,http,FIN,8,10,1052,824,,31,29,53068.66016,42754.55469,2,2,19.783857,15.374667,1439.763027,37.655352,255,2813172373,2811261753,255,0.000606,0.000463,0.000143,132,82,1,83,1,0,10,1,1,1,0,0,1,0,2,0
0,24.009266,tcp,-,FIN,66,68,3910,51912,,31,29,1283.171265,17043.08594,7,26,369.368104,358.337438,64331.73452,1975.231,255,3441360716,1296294341,255,0.000812,0.000653,0.000159,59,763,0,0,9,0,6,1,1,1,0,0,0,0,8,0
0,1.307908,tcp,-,FIN,16,18,1540,1644,,31,29,8832.424805,9499.138672,4,4,87.1716,76.907648,5832.426549,164.59675,255,3876466941,4032140424,255,0.000642,0.000476,0.000166,96,91,0,0,9,0,13,6,1,6,0,0,0,0,16,0
0,1.303921,tcp,-,FIN,16,18,1540,1644,,31,29,8859.432617,9528.18457,4,4,86.860934,76.671414,5443.258766,168.526437,255,1731078863,1867629329,255,0.000826,0.000502,0.000324,96,91,0,0,9,0,13,6,1,6,0,0,0,0,16,0
0,1.065902,tcp,-,FIN,16,18,1540,1644,,31,29,10837.76953,11655.85547,4,4,71.037668,62.67359,4294.369171,117.033914,255,2091085553,115414805,255,0.000583,0.000446,0.000137,96,91,0,0,11,0,10,6,1,5,0,0,0,0,9,0
0,1.320259,tcp,-,FIN,40,42,2558,23162,,31,29,15118.24609,137009.4844,7,14,33.843948,32.189171,2174.141071,2123.83026,255,2228848249,1994614536,255,0.000642,0.000499,0.000143,64,551,0,0,1,0,7,1,1,2,0,0,0,0,5,0
0,0.11432,tcp,http,FIN,8,10,1052,824,,31,29,64450.66406,51924.42188,2,2,16.276715,12.640333,1048.593794,26.809307,255,2453171901,352534862,255,0.000849,0.000556,0.000293,132,82,1,83,1,0,5,1,1,1,0,0,1,0,1,0
0,1.582338,tcp,-,FIN,38,40,2438,18508,,31,29,12002.49316,91237.14844,7,13,42.755972,40.559207,0.0,2638.205493,255,1178558568,1568732775,255,0.00067,0.000525,0.000145,64,463,0,0,7,0,7,1,1,1,0,0,0,0,5,0
0,2.149718,tcp,-,FIN,30,42,2302,34406,,31,29,8283.876953,124991.2734,5,15,74.114825,52.414805,4829.109127,3891.592155,255,1311076333,3486944626,255,0.000867,0.000707,0.00016,77,819,0,0,8,0,10,2,1,2,0,0,0,0,9,0
0,6.920817,tcp,-,FIN,16,18,1540,1644,,31,29,1669.167114,1795.163818,4,4,461.364262,407.076125,27478.9998,839.717188,255,4285564101,2522597175,255,0.000645,0.000522,0.000123,96,91,0,0,5,0,10,2,1,2,0,0,0,0,12,0
0,14.205223,tcp,-,FIN,64,66,3806,51808,,31,29,2110.209717,28735.3457,7,26,225.474083,218.5316,26021.90007,25647.83366,255,2763104048,613878569,255,0.000797,0.000658,0.000139,59,785,0,0,8,0,3,1,1,1,0,0,0,0,2,0
0,32.394772,tcp,-,FIN,66,68,3910,51912,,31,29,951.017639,12631.4209,7,26,498.374934,483.493562,98413.7389,3027.04875,255,250942931,2396661506,255,0.000854,0.000672,0.000182,59,763,0,0,5,0,4,1,1,1,0,0,0,0,8,0
0,2.810055,tcp,-,FIN,42,42,2662,23162,,31,29,7399.143555,64371.69531,7,14,68.52888,68.526148,0.0,5339.554339,255,2193880831,725594303,255,0.000616,0.000479,0.000137,63,551,0,0,10,0,5,1,1,1,0,0,0,0,3,0
0,7.962053,tcp,-,FIN,30,42,2302,34406,,31,29,2236.609131,33747.07422,5,15,274.540897,195.271723,20522.9779,18491.52937,255,4285560586,128577909,255,0.152966,0.151179,0.001787,77,819,0,0,5,0,10,2,1,2,0,0,0,0,12,0
0,7.574173,tcp,-,FIN,30,42,2302,34406,,31,29,2351.147705,35475.29297,5,15,261.165478,179.387445,17756.30747,15040.54451,255,1258431167,173580037,255,0.221157,0.219287,0.00187,77,819,0,0,11,0,5,6,1,1,0,0,0,0,3,0
0,2.096164,udp,-,CON,4,4,528,304,,31,29,1511.332153,870.16095,0,0,672.703313,214.975328,951.33625,304.0175,0,0,0,0,0.0,0.0,0.0,132,76,0,0,7,0,4,1,1,1,0,0,0,0,8,0
0,3.58394,tcp,-,FIN,40,42,2558,23162,,31,29,5569.289551,50471.82813,7,14,91.886639,87.387509,6987.117127,6812.310854,255,95978224,1326404819,255,0.001175,0.001045,0.00013,64,551,0,0,10,0,4,1,1,2,0,0,0,0,8,0
0,0.908927,tcp,-,FIN,16,18,1540,1644,,31,29,12709.49121,13668.86426,4,4,60.572266,53.435531,4294.41983,107.447156,255,303592158,491105148,255,0.000864,0.000522,0.000342,96,91,0,0,10,0,8,4,1,4,0,0,0,0,16,0
0,1.106753,tcp,-,FIN,16,18,1540,1644,,31,29,10437.74023,11225.63086,4,4,73.7624,65.058293,4263.407945,133.855813,255,2453174652,423430994,255,0.000896,0.00076,0.000136,96,91,0,0,10,0,8,4,1,4,0,0,0,0,16,0
0,4.005276,tcp,-,FIN,24,24,2024,4312,,31,29,3874.888916,8255.111328,6,6,174.127342,174.118172,10669.1022,289.447687,255,2980652659,831364866,255,0.000701,0.000557,0.000144,84,180,0,0,11,0,4,2,1,1,0,0,0,0,12,0
